2523. 	b	4.18	0	-32	-78	32	-13.76	-32.76	29.44	-18.24	-45.24	2.56
2524. 	b	4.18	0	0	2	-10	0	0.92	-6.7	0	1.08	-3.3
2525. 	b	4.18	0	46	-98	64	2.76	-39.2	64	43.24	-58.8	0
2526. 	b	4.18	0	-14	-16	84	-12.74	-5.92	63.84	-1.26	-10.08	20.16
2527. 	b	4.18	0	0	-8	34	0	-7.68	14.96	0	-0.32	19.04
2528. 	W	80.379	1	-88	-20	100	-5.28	-10.8	30	-82.72	-9.2	70
2529. 	b	4.18	0	82	-26	52	81.18	-16.12	30.68	0.82	-9.88	21.32
2530. 	b	4.18	0	-28	92	-12	-19.32	37.72	-1.68	-8.68	54.28	-10.32
2531. 	W	80.379	1	-88	8	-40	-76.56	4	-29.2	-11.44	4	-10.8
2532. 	b	4.18	0	98	24	18	87.22	8.88	10.98	10.78	15.12	7.02
2533. 	b	4.18	0	38	-18	-72	24.32	-1.26	-12.96	13.68	-16.74	-59.04
2534. 	b	4.18	0	74	0	46	51.06	0	42.78	22.94	0	3.22
2535. 	b	4.18	0	78	-26	22	63.18	-21.58	4.62	14.82	-4.42	17.38
2536. 	b	4.18	0	28	-86	-64	21.28	-69.66	-1.28	6.72	-16.34	-62.72
2537. 	b	4.18	0	38	44	86	25.08	4.84	15.48	12.92	39.16	70.52
2538. 	b	4.18	0	62	66	-58	45.26	38.94	-45.82	16.74	27.06	-12.18
2539. 	b	4.18	0	52	62	-96	41.08	24.18	-89.28	10.92	37.82	-6.72
2540. 	b	4.18	0	32	-78	-64	12.8	-67.08	-33.28	19.2	-10.92	-30.72
2541. 	b	4.18	0	46	18	58	40.02	7.74	35.96	5.98	10.26	22.04
2542. 	b	4.18	0	58	-22	86	42.34	-17.6	11.18	15.66	-4.4	74.82
2543. 	b	4.18	0	-20	72	4	-6.2	38.16	3.2	-13.8	33.84	0.8
2544. 	b	4.18	0	74	-14	24	35.52	-10.92	6.72	38.48	-3.08	17.28
2545. 	b	4.18	0	46	60	-74	43.7	22.2	-64.38	2.3	37.8	-9.62
2546. 	b	4.18	0	-38	6	60	-14.82	3.96	49.2	-23.18	2.04	10.8
2547. 	b	4.18	0	-4	56	-44	-1.32	17.92	-43.56	-2.68	38.08	-0.44
2548. 	b	4.18	0	90	-26	74	8.1	-7.02	56.24	81.9	-18.98	17.76
2549. 	b	4.18	0	-22	32	64	-19.8	14.72	41.6	-2.2	17.28	22.4
2550. 	b	4.18	0	-34	-36	98	-33.66	-23.4	92.12	-0.34	-12.6	5.88
2551. 	W	80.379	1	-82	-46	52	-51.66	-16.56	8.84	-30.34	-29.44	43.16
2552. 	b	4.18	0	80	-8	30	4	-6.88	17.4	76	-1.12	12.6
2553. 	b	4.18	0	98	30	88	18.62	16.8	66	79.38	13.2	22
2554. 	b	4.18	0	26	-28	-66	5.98	-21	-45.54	20.02	-7	-20.46
2555. 	W	80.379	1	-90	72	16	-54	57.6	5.6	-36	14.4	10.4
2556. 	W	80.379	1	-62	12	50	-24.8	8.52	32	-37.2	3.48	18
2557. 	Tau	1.777	0	-54	50	38	-54	42.5	36.86	-0	7.5	1.14
2558. 	b	4.18	0	20	60	-30	19.4	0.6	-20.7	0.6	59.4	-9.3
2559. 	b	4.18	0	-20	42	28	-0.2	25.2	11.2	-19.8	16.8	16.8
2560. 	b	4.18	0	100	70	94	40	7	94	60	63	0
2561. 	b	4.18	0	94	-98	38	38.54	-70.56	28.88	55.46	-27.44	9.12
2562. 	W	80.379	1	-98	20	-20	-25.48	18	-3.4	-72.52	2	-16.6
2563. 	b	4.18	0	-20	-80	100	-15	-32	89	-5	-48	11
2564. 	b	4.18	0	-18	44	52	-5.94	22	23.92	-12.06	22	28.08
2565. 	Tau	1.777	0	-48	80	-66	-40.8	76	-24.42	-7.2	4	-41.58
2566. 	b	4.18	0	50	-20	78	17	-6.2	28.08	33	-13.8	49.92
2567. 	b	4.18	0	-34	0	-8	-0.68	0	-0.24	-33.32	0	-7.76
2568. 	b	4.18	0	70	90	-26	51.1	18	-19.24	18.9	72	-6.76
2569. 	b	4.18	0	-32	-38	-28	-31.04	-2.66	-27.72	-0.96	-35.34	-0.28
2570. 	W	80.379	1	-96	4	-94	-83.52	0.32	-55.46	-12.48	3.68	-38.54
2571. 	b	4.18	0	46	-60	48	33.12	-60	27.36	12.88	-0	20.64
2572. 	b	4.18	0	94	-86	98	94	-39.56	41.16	0	-46.44	56.84
2573. 	b	4.18	0	74	-84	18	2.22	-4.2	15.12	71.78	-79.8	2.88
2574. 	b	4.18	0	44	100	14	6.6	50	5.6	37.4	50	8.4
2575. 	b	4.18	0	100	-8	-16	62	-2.48	-6.4	38	-5.52	-9.6
2576. 	W	80.379	1	-94	-90	68	-78.96	-50.4	10.88	-15.04	-39.6	57.12
2577. 	W	80.379	1	-70	0	-20	-30.1	0	-19.2	-39.9	0	-0.8
2578. 	b	4.18	0	24	-38	-20	21.36	-9.12	-1.4	2.64	-28.88	-18.6
2579. 	b	4.18	0	68	12	-68	58.48	10.2	-56.44	9.52	1.8	-11.56
2580. 	b	4.18	0	-14	-82	92	-0.7	-34.44	55.2	-13.3	-47.56	36.8
2581. 	b	4.18	0	78	-52	-86	35.88	-42.12	-78.26	42.12	-9.88	-7.74
2582. 	b	4.18	0	72	70	66	5.04	7	29.04	66.96	63	36.96
2583. 	W	80.379	1	-90	-16	20	-67.5	-4.48	16.4	-22.5	-11.52	3.6
2584. 	b	4.18	0	-8	62	82	-0.72	39.06	13.12	-7.28	22.94	68.88
2585. 	W	80.379	1	-86	-80	-12	-12.9	-22.4	-11.64	-73.1	-57.6	-0.36
2586. 	b	4.18	0	50	-44	64	17	-20.68	5.76	33	-23.32	58.24
2587. 	W	80.379	1	-82	26	-68	-63.96	21.84	-40.8	-18.04	4.16	-27.2
2588. 	W	80.379	1	-70	-44	94	-27.3	-35.2	49.82	-42.7	-8.8	44.18
2589. 	b	4.18	0	-32	-6	-82	-14.08	-3.54	-71.34	-17.92	-2.46	-10.66
2590. 	b	4.18	0	56	68	20	30.8	2.72	0.8	25.2	65.28	19.2
2591. 	b	4.18	0	-22	60	6	-11.88	45.6	1.8	-10.12	14.4	4.2
2592. 	b	4.18	0	-12	18	74	-7.2	16.92	2.22	-4.8	1.08	71.78
2593. 	b	4.18	0	10	-92	-92	10	-11.96	-71.76	0	-80.04	-20.24
2594. 	b	4.18	0	8	52	-40	3.04	17.16	-8.8	4.96	34.84	-31.2
2595. 	b	4.18	0	20	88	-94	7	46.64	-9.4	13	41.36	-84.6
2596. 	b	4.18	0	100	-74	56	41	-12.58	36.96	59	-61.42	19.04
2597. 	b	4.18	0	-24	-34	-56	-8.16	-18.36	-11.2	-15.84	-15.64	-44.8
2598. 	b	4.18	0	-30	6	-80	-16.5	4.62	-35.2	-13.5	1.38	-44.8
2599. 	b	4.18	0	-18	-66	32	-2.7	-25.08	13.44	-15.3	-40.92	18.56
2600. 	b	4.18	0	-32	8	-60	-22.4	7.44	-39.6	-9.6	0.56	-20.4
2601. 	b	4.18	0	10	54	-12	7	4.86	-3.96	3	49.14	-8.04
2602. 	W	80.379	1	-70	-24	-16	-56	-16.32	-14.88	-14	-7.68	-1.12
2603. 	b	4.18	0	40	86	32	21.2	4.3	17.92	18.8	81.7	14.08
2604. 	b	4.18	0	40	-82	-34	6.8	-81.18	-12.58	33.2	-0.82	-21.42
2605. 	b	4.18	0	60	36	86	24.6	15.84	80.84	35.4	20.16	5.16
2606. 	b	4.18	0	6	-90	12	5.94	-35.1	6.24	0.06	-54.9	5.76
2607. 	W	80.379	1	-66	98	-26	-56.1	54.88	-5.98	-9.9	43.12	-20.02
2608. 	b	4.18	0	-18	-12	88	-10.62	-1.08	9.68	-7.38	-10.92	78.32
2609. 	b	4.18	0	98	-22	4	86.24	-9.68	1.88	11.76	-12.32	2.12
2610. 	b	4.18	0	70	12	-54	41.3	11.64	-41.04	28.7	0.36	-12.96
2611. 	b	4.18	0	18	-82	-78	5.94	-41.82	-15.6	12.06	-40.18	-62.4
2612. 	b	4.18	0	76	-12	-6	29.64	-9.96	-2.28	46.36	-2.04	-3.72
2613. 	b	4.18	0	18	94	52	3.78	14.1	47.32	14.22	79.9	4.68
2614. 	b	4.18	0	-34	2	-60	-30.26	1.86	-60	-3.74	0.14	-0
2615. 	b	4.18	0	-22	66	-24	-0.44	7.92	-0.48	-21.56	58.08	-23.52
2616. 	W	80.379	1	-58	-70	82	-50.46	-23.8	77.9	-7.54	-46.2	4.1
2617. 	b	4.18	0	78	86	100	42.12	1.72	84	35.88	84.28	16
2618. 	W	80.379	1	-96	-76	-96	-17.28	-22.8	-84.48	-78.72	-53.2	-11.52
2619. 	b	4.18	0	74	-32	90	60.68	-31.04	68.4	13.32	-0.96	21.6
2620. 	b	4.18	0	8	-96	68	4.72	-86.4	25.84	3.28	-9.6	42.16
2621. 	W	80.379	1	-64	-40	76	-48	-35.6	30.4	-16	-4.4	45.6
2622. 	b	4.18	0	64	94	52	40.32	20.68	20.28	23.68	73.32	31.72
2623. 	b	4.18	0	18	80	-24	16.2	40	-21.36	1.8	40	-2.64
2624. 	b	4.18	0	50	78	-20	33.5	32.76	-4.8	16.5	45.24	-15.2
2625. 	b	4.18	0	26	-56	-22	3.12	-54.32	-11.88	22.88	-1.68	-10.12
2626. 	b	4.18	0	80	0	78	36.8	0	56.94	43.2	0	21.06
2627. 	b	4.18	0	34	-16	-52	33.66	-5.44	-20.28	0.34	-10.56	-31.72
2628. 	W	80.379	1	-76	94	8	-76	37.6	3.12	-0	56.4	4.88
2629. 	b	4.18	0	-8	20	46	-7.76	7.4	26.68	-0.24	12.6	19.32
2630. 	b	4.18	0	98	-32	-22	76.44	-6.08	-8.8	21.56	-25.92	-13.2
2631. 	b	4.18	0	100	-20	-22	46	-18.8	-7.92	54	-1.2	-14.08
2632. 	b	4.18	0	94	-26	16	18.8	-16.38	2.88	75.2	-9.62	13.12
2633. 	b	4.18	0	56	-62	-20	25.76	-16.12	-14.8	30.24	-45.88	-5.2
2634. 	b	4.18	0	-8	88	-28	-6.16	13.2	-21.84	-1.84	74.8	-6.16
2635. 	W	80.379	1	-60	26	-64	-4.2	15.6	-36.48	-55.8	10.4	-27.52
2636. 	b	4.18	0	-8	-48	48	-5.36	-22.08	41.28	-2.64	-25.92	6.72
2637. 	b	4.18	0	54	-70	56	10.26	-13.3	6.72	43.74	-56.7	49.28
2638. 	W	80.379	1	-86	20	14	-6.02	0.4	1.12	-79.98	19.6	12.88
2639. 	b	4.18	0	34	-8	72	11.22	-0.8	2.88	22.78	-7.2	69.12
2640. 	W	80.379	1	-62	-62	-76	-6.2	-49.6	-1.52	-55.8	-12.4	-74.48
2641. 	W	80.379	1	-86	-96	-84	-79.98	-5.76	-63.84	-6.02	-90.24	-20.16
2642. 	b	4.18	0	-34	-80	-92	-20.06	-53.6	-61.64	-13.94	-26.4	-30.36
2643. 	W	80.379	1	-80	60	-96	-8.8	39	-95.04	-71.2	21	-0.96
2644. 	b	4.18	0	86	-88	52	42.14	-52.8	25.48	43.86	-35.2	26.52
2645. 	b	4.18	0	18	34	34	15.84	4.42	29.92	2.16	29.58	4.08
2646. 	W	80.379	1	-78	30	98	-42.9	24.3	94.08	-35.1	5.7	3.92
2647. 	b	4.18	0	-2	20	-2	-1.94	0.6	-1.74	-0.06	19.4	-0.26
2648. 	b	4.18	0	76	-74	76	34.2	-26.64	1.52	41.8	-47.36	74.48
2649. 	b	4.18	0	10	62	92	9.8	38.44	79.12	0.2	23.56	12.88
2650. 	b	4.18	0	94	-94	74	84.6	-15.04	56.98	9.4	-78.96	17.02
2651. 	b	4.18	0	-10	-28	-96	-6.8	-16.52	-46.08	-3.2	-11.48	-49.92
2652. 	b	4.18	0	96	24	72	43.2	13.68	13.68	52.8	10.32	58.32
2653. 	b	4.18	0	80	-68	54	38.4	-20.4	38.88	41.6	-47.6	15.12
2654. 	b	4.18	0	36	18	-4	19.44	14.22	-2.72	16.56	3.78	-1.28
2655. 	b	4.18	0	-10	14	-62	-3.1	6.3	-31	-6.9	7.7	-31
2656. 	b	4.18	0	-4	-40	44	-1.6	-15.6	0.44	-2.4	-24.4	43.56
2657. 	b	4.18	0	8	58	36	3.2	22.04	7.2	4.8	35.96	28.8
2658. 	b	4.18	0	-38	-10	0	-19.76	-2.6	0	-18.24	-7.4	0
2659. 	b	4.18	0	-20	-22	-98	-17.2	-22	-71.54	-2.8	-0	-26.46
2660. 	b	4.18	0	-20	-24	-60	-10	-14.88	-33.6	-10	-9.12	-26.4
2661. 	b	4.18	0	4	-48	72	3.44	-38.88	65.52	0.56	-9.12	6.48
2662. 	b	4.18	0	72	100	46	12.96	54	5.98	59.04	46	40.02
2663. 	b	4.18	0	0	24	12	0	12.96	5.4	0	11.04	6.6
2664. 	b	4.18	0	72	62	82	23.04	17.98	64.78	48.96	44.02	17.22
2665. 	W	80.379	1	-64	8	-74	-31.36	0.24	-28.12	-32.64	7.76	-45.88
2666. 	b	4.18	0	-10	8	-10	-7.7	4.56	-7.9	-2.3	3.44	-2.1
2667. 	b	4.18	0	-36	-42	58	-29.52	-27.72	27.26	-6.48	-14.28	30.74
2668. 	b	4.18	0	-2	-94	-24	-1.24	-3.76	-23.52	-0.76	-90.24	-0.48
2669. 	b	4.18	0	54	14	58	27.54	9.24	33.06	26.46	4.76	24.94
2670. 	b	4.18	0	64	32	-6	4.48	7.68	-3.84	59.52	24.32	-2.16
2671. 	b	4.18	0	24	-92	96	9.36	-17.48	44.16	14.64	-74.52	51.84
2672. 	b	4.18	0	2	32	14	0.12	11.52	10.64	1.88	20.48	3.36
2673. 	W	80.379	1	-86	-52	28	-43	-9.36	3.36	-43	-42.64	24.64
2674. 	b	4.18	0	-22	-62	-8	-15.18	-43.4	-7.04	-6.82	-18.6	-0.96
2675. 	W	80.379	1	-88	-28	52	-17.6	-10.36	25.48	-70.4	-17.64	26.52
2676. 	b	4.18	0	0	-64	-76	0	-32.64	-41.04	0	-31.36	-34.96
2677. 	b	4.18	0	38	40	76	5.32	28.4	59.28	32.68	11.6	16.72
2678. 	W	80.379	1	-60	-26	-2	-19.8	-18.98	-1.58	-40.2	-7.02	-0.42
2679. 	b	4.18	0	-34	2	8	-18.36	0.7	4.4	-15.64	1.3	3.6
2680. 	W	80.379	1	-72	42	56	-33.12	26.04	14	-38.88	15.96	42
2681. 	b	4.18	0	-34	46	58	-18.02	25.3	29.58	-15.98	20.7	28.42
2682. 	b	4.18	0	8	-30	10	1.52	-23.4	1.7	6.48	-6.6	8.3
2683. 	b	4.18	0	-8	24	-50	-1.12	21.36	-2	-6.88	2.64	-48
2684. 	b	4.18	0	6	10	2	3.18	2.6	0.54	2.82	7.4	1.46
2685. 	W	80.379	1	-62	56	-66	-7.44	29.12	-35.64	-54.56	26.88	-30.36
2686. 	W	80.379	1	-72	78	-92	-54	24.18	-46	-18	53.82	-46
2687. 	b	4.18	0	6	-48	-46	2.76	-22.08	-12.42	3.24	-25.92	-33.58
2688. 	W	80.379	1	-76	4	8	-9.88	2.52	3.68	-66.12	1.48	4.32
2689. 	b	4.18	0	50	-38	0	34.5	-19.38	0	15.5	-18.62	0
2690. 	b	4.18	0	-8	-8	-46	-5.68	-4.24	-36.34	-2.32	-3.76	-9.66
2691. 	W	80.379	1	-74	26	-8	-69.56	22.62	-6.96	-4.44	3.38	-1.04
2692. 	b	4.18	0	38	2	-22	12.92	0.42	-5.06	25.08	1.58	-16.94
2693. 	b	4.18	0	42	6	58	14.7	0.18	44.08	27.3	5.82	13.92
2694. 	b	4.18	0	88	74	74	50.16	70.3	21.46	37.84	3.7	52.54
2695. 	b	4.18	0	-32	-58	-54	-28.16	-9.86	-48.06	-3.84	-48.14	-5.94
2696. 	b	4.18	0	-30	-94	52	-18.6	-90.24	26.52	-11.4	-3.76	25.48
2697. 	b	4.18	0	14	90	-42	11.2	51.3	-29.4	2.8	38.7	-12.6
2698. 	b	4.18	0	76	-66	78	31.16	-29.7	14.04	44.84	-36.3	63.96
2699. 	b	4.18	0	24	92	2	15.36	55.2	1.44	8.64	36.8	0.56
2700. 	b	4.18	0	60	14	40	26.4	3.08	15.2	33.6	10.92	24.8
2701. 	b	4.18	0	-18	-10	-64	-8.1	-1.9	-24.32	-9.9	-8.1	-39.68
2702. 	b	4.18	0	28	20	44	8.4	15.4	23.76	19.6	4.6	20.24
2703. 	b	4.18	0	-10	-62	-24	-1.6	-29.76	-14.88	-8.4	-32.24	-9.12
2704. 	Z	91.187	1	-40	54	8	-32.4	15.12	3.04	-7.6	38.88	4.96
2705. 	b	4.18	0	50	-50	34	16	-1	6.46	34	-49	27.54
2706. 	W	80.379	1	-68	-4	24	-20.4	-2.48	4.56	-47.6	-1.52	19.44
2707. 	b	4.18	0	62	-44	-24	40.92	-9.68	-12.24	21.08	-34.32	-11.76
2708. 	b	4.18	0	-36	-96	-62	-13.68	-35.52	-9.3	-22.32	-60.48	-52.7
2709. 	Z	91.187	1	-40	24	-62	-16.8	23.76	-21.08	-23.2	0.24	-40.92
2710. 	b	4.18	0	32	-56	2	5.12	-16.24	0.72	26.88	-39.76	1.28
2711. 	b	4.18	0	-24	-26	-70	-6.48	-14.56	-37.8	-17.52	-11.44	-32.2
2712. 	b	4.18	0	-16	98	-32	-13.44	53.9	-2.88	-2.56	44.1	-29.12
2713. 	W	80.379	1	-68	-42	-28	-37.4	-38.22	-9.8	-30.6	-3.78	-18.2
2714. 	Tau	1.777	0	-46	12	8	-24.84	0.6	0.8	-21.16	11.4	7.2
2715. 	b	4.18	0	68	10	-82	61.2	9.9	-21.32	6.8	0.1	-60.68
2716. 	b	4.18	0	10	82	-30	6.6	14.76	-27	3.4	67.24	-3
2717. 	b	4.18	0	8	-90	-80	5.04	-15.3	-19.2	2.96	-74.7	-60.8
2718. 	b	4.18	0	80	98	-48	11.2	48.02	-42.24	68.8	49.98	-5.76
2719. 	b	4.18	0	32	-64	80	19.52	-23.68	77.6	12.48	-40.32	2.4
2720. 	b	4.18	0	26	-66	-52	16.38	-54.12	-18.2	9.62	-11.88	-33.8
2721. 	W	80.379	1	-72	-2	76	-20.88	-1.16	15.2	-51.12	-0.84	60.8
2722. 	b	4.18	0	22	-26	94	21.56	-20.02	78.02	0.44	-5.98	15.98
2723. 	b	4.18	0	26	64	-30	16.38	16.64	-16.5	9.62	47.36	-13.5
2724. 	Z	91.187	1	-42	16	-60	-24.78	11.04	-56.4	-17.22	4.96	-3.6
2725. 	b	4.18	0	96	54	66	34.56	36.18	6.6	61.44	17.82	59.4
2726. 	b	4.18	0	26	-48	10	15.6	-39.84	2.4	10.4	-8.16	7.6
2727. 	b	4.18	0	18	38	88	13.14	37.24	17.6	4.86	0.76	70.4
2728. 	b	4.18	0	-28	34	-80	-3.36	28.22	-27.2	-24.64	5.78	-52.8
2729. 	b	4.18	0	20	66	-52	3.6	38.94	-48.36	16.4	27.06	-3.64
2730. 	b	4.18	0	46	96	-60	27.6	70.08	-56.4	18.4	25.92	-3.6
2731. 	W	80.379	1	-76	66	-32	-60.04	57.42	-28.48	-15.96	8.58	-3.52
2732. 	W	80.379	1	-64	18	86	-40.32	17.28	12.04	-23.68	0.72	73.96
2733. 	b	4.18	0	20	46	88	10.8	0.92	56.32	9.2	45.08	31.68
2734. 	b	4.18	0	58	74	78	34.8	7.4	21.06	23.2	66.6	56.94
2735. 	b	4.18	0	26	92	-72	7.28	31.28	-0.72	18.72	60.72	-71.28
2736. 	b	4.18	0	8	-96	28	7.92	-94.08	12.04	0.08	-1.92	15.96
2737. 	b	4.18	0	20	-80	-46	1.8	-56.8	-1.38	18.2	-23.2	-44.62
2738. 	Z	91.187	1	-44	-32	-98	-15.4	-23.68	-34.3	-28.6	-8.32	-63.7
2739. 	b	4.18	0	98	96	-14	77.42	55.68	-8.54	20.58	40.32	-5.46
2740. 	W	80.379	1	-82	42	-94	-57.4	13.02	-52.64	-24.6	28.98	-41.36
2741. 	b	4.18	0	-30	48	-30	-27.9	33.12	-0.3	-2.1	14.88	-29.7
2742. 	b	4.18	0	58	16	22	38.28	15.36	20.9	19.72	0.64	1.1
2743. 	b	4.18	0	40	-38	12	18.8	-4.18	11.88	21.2	-33.82	0.12
2744. 	b	4.18	0	86	38	-98	45.58	34.2	-43.12	40.42	3.8	-54.88
2745. 	b	4.18	0	32	92	90	21.44	80.04	59.4	10.56	11.96	30.6
2746. 	b	4.18	0	-6	-78	98	-5.64	-14.82	35.28	-0.36	-63.18	62.72
2747. 	b	4.18	0	6	80	-12	2.16	21.6	-5.88	3.84	58.4	-6.12
2748. 	b	4.18	0	34	74	32	8.84	50.32	9.28	25.16	23.68	22.72
2749. 	b	4.18	0	88	-62	-28	55.44	-48.98	-22.4	32.56	-13.02	-5.6
2750. 	b	4.18	0	-28	-46	-2	-1.12	-27.6	-1.48	-26.88	-18.4	-0.52
2751. 	Tau	1.777	0	-48	36	-42	-30.72	27.72	-17.22	-17.28	8.28	-24.78
2752. 	b	4.18	0	26	58	60	21.06	40.6	25.2	4.94	17.4	34.8
2753. 	W	80.379	1	-92	20	48	-57.04	11.2	46.56	-34.96	8.8	1.44
2754. 	b	4.18	0	28	54	-18	2.8	32.4	-12.06	25.2	21.6	-5.94
2755. 	b	4.18	0	62	40	-16	10.54	13.2	-12.16	51.46	26.8	-3.84
2756. 	b	4.18	0	24	12	94	22.32	6.6	77.08	1.68	5.4	16.92
2757. 	W	80.379	1	-80	20	34	-14.4	13.4	27.54	-65.6	6.6	6.46
2758. 	W	80.379	1	-66	-34	52	-65.34	-8.16	51.48	-0.66	-25.84	0.52
2759. 	b	4.18	0	86	10	64	47.3	9.4	43.52	38.7	0.6	20.48
2760. 	W	80.379	1	-64	34	62	-15.36	0.68	7.44	-48.64	33.32	54.56
2761. 	b	4.18	0	98	-52	98	9.8	-21.84	19.6	88.2	-30.16	78.4
2762. 	b	4.18	0	10	88	36	2.7	22.88	8.28	7.3	65.12	27.72
2763. 	Tau	1.777	0	-52	-96	-76	-36.92	-59.52	-46.36	-15.08	-36.48	-29.64
2764. 	W	80.379	1	-80	-16	-60	-73.6	-5.76	-22.2	-6.4	-10.24	-37.8
2765. 	Tau	1.777	0	-46	-48	-54	-4.6	-4.32	-34.56	-41.4	-43.68	-19.44
2766. 	b	4.18	0	42	24	22	15.12	1.68	12.76	26.88	22.32	9.24
2767. 	b	4.18	0	84	-28	-26	19.32	-6.44	-7.28	64.68	-21.56	-18.72
2768. 	W	80.379	1	-80	-82	28	-44.8	-81.18	25.76	-35.2	-0.82	2.24
2769. 	b	4.18	0	-28	-86	16	-16.24	-8.6	11.52	-11.76	-77.4	4.48
2770. 	Tau	1.777	0	-54	-54	-44	-8.64	-8.1	-5.72	-45.36	-45.9	-38.28
2771. 	b	4.18	0	12	98	84	9.96	34.3	52.08	2.04	63.7	31.92
2772. 	b	4.18	0	16	-80	44	9.6	-33.6	28.16	6.4	-46.4	15.84
2773. 	W	80.379	1	-68	-70	-74	-4.08	-14	-65.12	-63.92	-56	-8.88
2774. 	b	4.18	0	66	-30	24	5.28	-10.2	10.08	60.72	-19.8	13.92
2775. 	b	4.18	0	20	-16	28	9.2	-8.48	18.48	10.8	-7.52	9.52
2776. 	W	80.379	1	-88	-60	76	-2.64	-39	15.2	-85.36	-21	60.8
2777. 	W	80.379	1	-84	-32	-16	-2.52	-14.4	-8.48	-81.48	-17.6	-7.52
2778. 	b	4.18	0	-8	6	32	-4.56	1.44	4.16	-3.44	4.56	27.84
2779. 	W	80.379	1	-94	30	-60	-17.86	0.6	-26.4	-76.14	29.4	-33.6
2780. 	W	80.379	1	-94	-10	6	-62.98	-8.2	1.38	-31.02	-1.8	4.62
2781. 	b	4.18	0	14	-52	-74	11.62	-29.12	-60.68	2.38	-22.88	-13.32
2782. 	W	80.379	1	-62	-96	-12	-6.82	-60.48	-3	-55.18	-35.52	-9
2783. 	b	4.18	0	34	64	-54	27.88	32	-15.66	6.12	32	-38.34
2784. 	b	4.18	0	66	12	64	54.78	11.88	40.32	11.22	0.12	23.68
2785. 	W	80.379	1	-78	26	-50	-35.88	23.66	-31.5	-42.12	2.34	-18.5
2786. 	b	4.18	0	64	0	-42	38.4	0	-35.7	25.6	0	-6.3
2787. 	b	4.18	0	66	98	26	27.72	39.2	1.82	38.28	58.8	24.18
2788. 	b	4.18	0	-8	82	26	-4.24	5.74	16.12	-3.76	76.26	9.88
2789. 	b	4.18	0	20	26	70	4.6	19.24	31.5	15.4	6.76	38.5
2790. 	b	4.18	0	-16	-20	-86	-7.52	-16.6	-49.02	-8.48	-3.4	-36.98
2791. 	b	4.18	0	6	-86	24	4.68	-55.04	15.12	1.32	-30.96	8.88
2792. 	Tau	1.777	0	-54	48	-10	-49.68	12.48	-2.2	-4.32	35.52	-7.8
2793. 	b	4.18	0	-6	66	14	-4.38	50.16	14	-1.62	15.84	0
2794. 	b	4.18	0	56	28	26	11.76	10.08	9.88	44.24	17.92	16.12
2795. 	b	4.18	0	84	-48	-56	56.28	-29.76	-22.96	27.72	-18.24	-33.04
2796. 	b	4.18	0	46	52	100	5.98	14.56	92	40.02	37.44	8
2797. 	W	80.379	1	-58	-28	-24	-50.46	-28	-12.48	-7.54	-0	-11.52
2798. 	b	4.18	0	34	24	-18	5.1	18.48	-3.06	28.9	5.52	-14.94
2799. 	W	80.379	1	-74	-44	84	-68.08	-29.92	57.12	-5.92	-14.08	26.88
2800. 	b	4.18	0	74	100	4	12.58	77	3.92	61.42	23	0.08
2801. 	W	80.379	1	-70	54	-66	-37.1	0.54	-2.64	-32.9	53.46	-63.36
2802. 	b	4.18	0	84	36	36	22.68	0.36	15.12	61.32	35.64	20.88
2803. 	W	80.379	1	-66	54	96	-14.52	40.5	43.2	-51.48	13.5	52.8
2804. 	b	4.18	0	6	-98	-92	2.1	-44.1	-63.48	3.9	-53.9	-28.52
2805. 	Tau	1.777	0	-46	-98	-16	-7.82	-60.76	-10.08	-38.18	-37.24	-5.92
2806. 	Tau	1.777	0	-56	50	-10	-15.12	26.5	-7.9	-40.88	23.5	-2.1
2807. 	b	4.18	0	-30	-10	38	-2.4	-1.8	20.52	-27.6	-8.2	17.48
2808. 	W	80.379	1	-66	24	26	-31.68	20.64	19.5	-34.32	3.36	6.5
2809. 	Tau	1.777	0	-46	6	58	-6.44	5.28	4.64	-39.56	0.72	53.36
2810. 	W	80.379	1	-84	-64	8	-78.12	-9.6	6.8	-5.88	-54.4	1.2
2811. 	b	4.18	0	-4	72	50	-0.36	34.56	3.5	-3.64	37.44	46.5
2812. 	W	80.379	1	-72	76	-84	-51.84	56.24	-10.08	-20.16	19.76	-73.92
2813. 	b	4.18	0	86	-70	70	81.7	-57.4	49	4.3	-12.6	21
2814. 	W	80.379	1	-82	-4	-86	-2.46	-1.16	-10.32	-79.54	-2.84	-75.68
2815. 	b	4.18	0	44	48	-76	21.12	25.92	-9.88	22.88	22.08	-66.12
2816. 	b	4.18	0	90	64	40	19.8	11.52	36.4	70.2	52.48	3.6
2817. 	W	80.379	1	-94	-42	-76	-85.54	-26.04	-12.92	-8.46	-15.96	-63.08
2818. 	b	4.18	0	-4	8	-74	-1.04	6.24	-5.18	-2.96	1.76	-68.82
2819. 	Tau	1.777	0	-56	-64	82	-56	-30.72	56.58	-0	-33.28	25.42
2820. 	b	4.18	0	82	24	-66	4.1	5.76	-2.64	77.9	18.24	-63.36
2821. 	Tau	1.777	0	-48	56	-86	-37.92	36.96	-8.6	-10.08	19.04	-77.4
2822. 	b	4.18	0	100	-4	38	78	-2.64	13.68	22	-1.36	24.32
2823. 	W	80.379	1	-90	-52	-92	-63	-28.08	-10.12	-27	-23.92	-81.88
2824. 	b	4.18	0	58	32	-80	46.4	12.48	-22.4	11.6	19.52	-57.6
